,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
3532,10s1082.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3533,10s1082.xls_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3534,10s1082.xls_Data.csv,42,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3535,10s1082.xls_Data.csv,43,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3536,10s1082.xls_Data.csv,44,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3537,10s1082.xls_Data.csv,45,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3538,10s1082.xls_Data.csv,46,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3539,10s1082.xls_Data.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3540,10s1082.xls_Data.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3541,10s1082.xls_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3542,10s1082.xls_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3543,10s1082.xls_Data.csv,51,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3544,10s1082.xls_Data.csv,52,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3545,10s1082.xls_Data.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3546,10s1082.xls_Data.csv,54,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3547,10s1082.xls_Data.csv,55,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3548,10s1082.xls_Data.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3549,10s1082.xls_Data.csv,57,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3550,10s1082.xls_Data.csv,58,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3551,10s1082.xls_Data.csv,59,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3552,10s1082.xls_Data.csv,60,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3553,10s1082.xls_Data.csv,61,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3554,10s1082.xls_Data.csv,62,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3555,10s1082.xls_Data.csv,63,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3556,10s1082.xls_Data.csv,64,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3557,10s1082.xls_Data.csv,65,0.27,0.0,0.03,0.0,0.04,0.66,notes,notes
3558,10s1082.xls_Data.csv,66,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3559,10s1082.xls_Data.csv,67,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3560,10s1082.xls_Data.csv,68,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3561,10s1082.xls_Data.csv,69,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3562,10s1082.xls_Data.csv,70,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3563,10s1082.xls_Data.csv,71,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3564,10s1074.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3565,10s1074.xls_Data.csv,1,0.02,0.0,0.02,0.0,0.96,0.0,metadata,metadata
3566,10s1074.xls_Data.csv,2,0.4,0.02,0.0,0.58,0.0,0.0,header,header
3567,10s1074.xls_Data.csv,3,0.02,0.0,0.0,0.98,0.0,0.0,header,header
3568,10s1074.xls_Data.csv,4,0.86,0.12,0.0,0.02,0.0,0.0,derived,data
3569,10s1074.xls_Data.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3570,10s1074.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3571,10s1074.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3572,10s1074.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3573,10s1074.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3574,10s1074.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3575,10s1074.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3576,10s1074.xls_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3577,10s1074.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3578,10s1074.xls_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3579,10s1074.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3580,10s1074.xls_Data.csv,16,0.99,0.0,0.0,0.01,0.0,0.0,data,data
3581,10s1074.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3582,10s1074.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3583,10s1074.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3584,10s1074.xls_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3585,10s1074.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3586,10s1074.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3587,10s1074.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3588,10s1074.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3589,10s1074.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3590,10s1074.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3591,10s1074.xls_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3592,10s1074.xls_Data.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3593,10s1074.xls_Data.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3594,10s1074.xls_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3595,10s1074.xls_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3596,10s1074.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3597,10s1074.xls_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3598,10s1074.xls_Data.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3599,10s1074.xls_Data.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3600,10s1074.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3601,10s1074.xls_Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3602,10s1074.xls_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3603,10s1074.xls_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3604,10s1074.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3605,10s1074.xls_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3606,10s1074.xls_Data.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3607,10s1074.xls_Data.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3608,10s1074.xls_Data.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3609,10s1074.xls_Data.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3610,10s1074.xls_Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3611,10s1074.xls_Data.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3612,10s1074.xls_Data.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3613,10s1074.xls_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3614,10s1074.xls_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3615,10s1074.xls_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3616,10s1074.xls_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3617,10s1074.xls_Data.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3618,10s1074.xls_Data.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3619,10s1074.xls_Data.csv,55,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3620,10s1074.xls_Data.csv,56,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3621,10s1074.xls_Data.csv,57,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3622,10s0801.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3623,10s0801.xls_Data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3624,10s0801.xls_Data.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3625,10s0801.xls_Data.csv,3,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3626,10s0801.xls_Data.csv,4,0.89,0.1,0.0,0.0,0.01,0.0,derived,data
3627,10s0801.xls_Data.csv,5,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3628,10s0801.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3629,10s0801.xls_Data.csv,7,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3630,10s0801.xls_Data.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3631,10s0801.xls_Data.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3632,10s0801.xls_Data.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3633,10s0801.xls_Data.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3634,10s0801.xls_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3635,10s0801.xls_Data.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3636,10s0801.xls_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3637,10s0801.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3638,10s0801.xls_Data.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3639,10s0801.xls_Data.csv,17,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3640,10s0801.xls_Data.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3641,10s0801.xls_Data.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3642,10s0801.xls_Data.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3643,10s0801.xls_Data.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3644,10s0801.xls_Data.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3645,10s0801.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3646,10s0801.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3647,10s0801.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3648,10s0801.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3649,10s0801.xls_Data.csv,27,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3650,10s0801.xls_Data.csv,28,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3651,10s0801.xls_Data.csv,29,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3652,10s0801.xls_Data.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3653,10s0801.xls_Data.csv,31,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3654,10s0801.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3655,10s0801.xls_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3656,10s0801.xls_Data.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3657,10s0801.xls_Data.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3658,10s0801.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3659,10s0801.xls_Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3660,10s0801.xls_Data.csv,38,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3661,10s0801.xls_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3662,10s0801.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3663,10s0801.xls_Data.csv,41,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3664,10s0801.xls_Data.csv,42,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3665,10s0801.xls_Data.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3666,10s0801.xls_Data.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3667,10s0801.xls_Data.csv,45,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3668,10s0801.xls_Data.csv,46,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3669,10s0801.xls_Data.csv,47,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3670,10s0801.xls_Data.csv,48,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3671,10s0801.xls_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3672,10s0801.xls_Data.csv,50,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3673,10s0801.xls_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3674,10s0801.xls_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3675,10s0801.xls_Data.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3676,10s0801.xls_Data.csv,54,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3677,10s0801.xls_Data.csv,55,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3678,10s0801.xls_Data.csv,56,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3679,10s0801.xls_Data.csv,57,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3680,10s0801.xls_Data.csv,58,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3681,10s0801.xls_Data.csv,59,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3682,10s0801.xls_Data.csv,60,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3683,10s0801.xls_Data.csv,61,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3684,10s0801.xls_Data.csv,62,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3685,10s1095.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3686,10s1095.xls_Data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3687,10s1095.xls_Data.csv,2,0.08,0.0,0.1,0.47,0.27,0.08,header,header
3688,10s1095.xls_Data.csv,3,0.1,0.02,0.0,0.88,0.0,0.0,header,header
3689,10s1095.xls_Data.csv,4,0.18,0.0,0.6,0.15,0.03,0.04,group,group
3690,10s1095.xls_Data.csv,5,0.82,0.16,0.0,0.02,0.0,0.0,data,data
3691,10s1095.xls_Data.csv,6,0.68,0.32,0.0,0.0,0.0,0.0,data,data
3692,10s1095.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3693,10s1095.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3694,10s1095.xls_Data.csv,9,0.82,0.18,0.0,0.0,0.0,0.0,data,data
3695,10s1095.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3696,10s1095.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3697,10s1095.xls_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3698,10s1095.xls_Data.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3699,10s1095.xls_Data.csv,14,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3700,10s1095.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3701,10s1095.xls_Data.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3702,10s1095.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3703,10s1095.xls_Data.csv,18,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3704,10s1095.xls_Data.csv,19,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3705,10s1095.xls_Data.csv,20,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3706,10s1095.xls_Data.csv,21,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3707,10s1095.xls_Data.csv,22,0.59,0.41,0.0,0.0,0.0,0.0,data,data
3708,10s1095.xls_Data.csv,23,0.06,0.0,0.94,0.0,0.0,0.0,group,group
3709,10s1095.xls_Data.csv,24,0.89,0.11,0.0,0.0,0.0,0.0,data,data
3710,10s1095.xls_Data.csv,25,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3711,10s1095.xls_Data.csv,26,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3712,10s1095.xls_Data.csv,27,0.99,0.01,0.0,0.0,0.0,0.0,derived,data
3713,10s1095.xls_Data.csv,28,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3714,10s1095.xls_Data.csv,29,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3715,10s1095.xls_Data.csv,30,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3716,10s1095.xls_Data.csv,31,0.62,0.38,0.0,0.0,0.0,0.0,data,data
3717,10s1095.xls_Data.csv,32,0.01,0.0,0.0,0.0,0.01,0.98,notes,notes
3718,10s1095.xls_Data.csv,33,0.15,0.0,0.01,0.0,0.66,0.18,notes,metadata
3719,10s0912.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3720,10s0912.xls_Data.csv,1,0.0,0.0,0.0,0.0,0.99,0.01,metadata,metadata
3721,10s0912.xls_Data.csv,2,0.31,0.03,0.02,0.62,0.01,0.01,header,header
3722,10s0912.xls_Data.csv,3,0.06,0.0,0.7770588235294117,0.01,0.13294117647058823,0.02,group,group
3723,10s0912.xls_Data.csv,4,0.05,0.0,0.86,0.03,0.05,0.01,group,group
3724,10s0912.xls_Data.csv,5,0.29,0.71,0.0,0.0,0.0,0.0,derived,derived
3725,10s0912.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3726,10s0912.xls_Data.csv,7,0.2,0.79,0.0,0.0,0.01,0.0,derived,derived
3727,10s0912.xls_Data.csv,8,0.66,0.34,0.0,0.0,0.0,0.0,data,data
3728,10s0912.xls_Data.csv,9,0.77,0.23,0.0,0.0,0.0,0.0,data,data
3729,10s0912.xls_Data.csv,10,0.78,0.22,0.0,0.0,0.0,0.0,data,data
3730,10s0912.xls_Data.csv,11,0.43,0.57,0.0,0.0,0.0,0.0,data,derived
3731,10s0912.xls_Data.csv,12,0.07,0.02,0.7270588235294118,0.01,0.06294117647058824,0.11,group,group
3732,10s0912.xls_Data.csv,13,0.12,0.0,0.71,0.03,0.1,0.04,group,group
3733,10s0912.xls_Data.csv,14,0.04,0.0,0.89,0.01,0.04,0.02,group,group
3734,10s0912.xls_Data.csv,15,0.67,0.02,0.0,0.31,0.0,0.0,data,data
3735,10s0912.xls_Data.csv,16,0.95,0.02,0.0,0.03,0.0,0.0,data,data
3736,10s0912.xls_Data.csv,17,0.05,0.0,0.93,0.01,0.01,0.0,group,group
3737,10s0912.xls_Data.csv,18,0.68,0.01,0.0,0.31,0.0,0.0,data,data
3738,10s0912.xls_Data.csv,19,0.84,0.02,0.0,0.12,0.0,0.02,data,data
3739,10s0912.xls_Data.csv,20,0.07,0.0,0.92,0.0,0.01,0.0,group,group
3740,10s0912.xls_Data.csv,21,0.65,0.03,0.0,0.32,0.0,0.0,data,data
3741,10s0912.xls_Data.csv,22,0.88,0.03,0.0,0.08,0.0,0.01,data,data
3742,10s0912.xls_Data.csv,23,0.09,0.0,0.88,0.01,0.01,0.01,group,group
3743,10s0912.xls_Data.csv,24,0.72,0.03,0.0,0.25,0.0,0.0,data,data
3744,10s0912.xls_Data.csv,25,0.95,0.02,0.0,0.03,0.0,0.0,data,data
3745,10s0912.xls_Data.csv,26,0.12,0.0,0.83,0.01,0.0,0.04,group,group
3746,10s0912.xls_Data.csv,27,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3747,10s0912.xls_Data.csv,28,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3748,10s0912.xls_Data.csv,29,0.12,0.0,0.8,0.01,0.0,0.07,group,group
3749,10s0912.xls_Data.csv,30,0.78,0.04,0.0,0.18,0.0,0.0,data,data
3750,10s0912.xls_Data.csv,31,0.99,0.0,0.0,0.01,0.0,0.0,data,data
3751,10s0912.xls_Data.csv,32,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
3752,10s0793.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3753,10s0793.xls_Data.csv,1,0.07,0.0,0.14,0.02,0.75,0.02,metadata,metadata
3754,10s0793.xls_Data.csv,2,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3755,10s0793.xls_Data.csv,3,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3756,10s0793.xls_Data.csv,4,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3757,10s0793.xls_Data.csv,5,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3758,10s0793.xls_Data.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3759,10s0793.xls_Data.csv,7,0.9683720930232559,0.03162790697674419,0.0,0.0,0.0,0.0,data,data
3760,10s0793.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3761,10s0793.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3762,10s0793.xls_Data.csv,10,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3763,10s0793.xls_Data.csv,11,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3764,10s0793.xls_Data.csv,12,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3765,10s0793.xls_Data.csv,13,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3766,10s0793.xls_Data.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3767,10s0793.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3768,10s0793.xls_Data.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3769,10s0793.xls_Data.csv,17,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3770,10s0793.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3771,10s0793.xls_Data.csv,19,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3772,10s0793.xls_Data.csv,20,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3773,10s0793.xls_Data.csv,21,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3774,10s0793.xls_Data.csv,22,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3775,10s0793.xls_Data.csv,23,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3776,10s0793.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3777,10s0793.xls_Data.csv,25,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3778,10s0793.xls_Data.csv,26,0.71,0.29,0.0,0.0,0.0,0.0,data,data
3779,10s0793.xls_Data.csv,27,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3780,10s0793.xls_Data.csv,28,0.04,0.0,0.0,0.0,0.01,0.95,notes,notes
3781,10s0622.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3782,10s0622.xls_Data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3783,10s0622.xls_Data.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
3784,10s0622.xls_Data.csv,3,0.07,0.0,0.06,0.64,0.19,0.04,header,header
3785,10s0622.xls_Data.csv,4,0.05,0.03,0.0,0.92,0.0,0.0,header,header
3786,10s0622.xls_Data.csv,5,0.93,0.07,0.0,0.0,0.0,0.0,derived,data
3787,10s0622.xls_Data.csv,6,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3788,10s0622.xls_Data.csv,7,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3789,10s0622.xls_Data.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3790,10s0622.xls_Data.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3791,10s0622.xls_Data.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3792,10s0622.xls_Data.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3793,10s0622.xls_Data.csv,12,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3794,10s0622.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3795,10s0622.xls_Data.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3796,10s0622.xls_Data.csv,15,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3797,10s0622.xls_Data.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3798,10s0622.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3799,10s0622.xls_Data.csv,18,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3800,10s0622.xls_Data.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3801,10s0622.xls_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3802,10s0622.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3803,10s0622.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3804,10s0622.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3805,10s0622.xls_Data.csv,24,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3806,10s0622.xls_Data.csv,25,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3807,10s0622.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3808,10s0622.xls_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3809,10s0622.xls_Data.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
3810,10s0622.xls_Data.csv,29,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3811,10s0622.xls_Data.csv,30,0.76,0.24,0.0,0.0,0.0,0.0,data,data
3812,10s0622.xls_Data.csv,31,0.15,0.0,0.78,0.0,0.01,0.06,group,group
3813,10s0622.xls_Data.csv,32,0.89,0.08,0.0,0.02,0.01,0.0,data,data
3814,10s0622.xls_Data.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3815,10s0622.xls_Data.csv,34,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3816,10s0622.xls_Data.csv,35,0.93,0.06,0.0,0.01,0.0,0.0,data,data
3817,10s0622.xls_Data.csv,36,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3818,10s0622.xls_Data.csv,37,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3819,10s1139.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
3820,10s1139.xls_Data.csv,1,0.04,0.0,0.02,0.0,0.94,0.0,metadata,metadata
3821,10s1139.xls_Data.csv,2,0.4,0.05,0.01,0.54,0.0,0.0,header,header
3822,10s1139.xls_Data.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3823,10s1139.xls_Data.csv,4,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3824,10s1139.xls_Data.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
