,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
1265,C10044_C10044.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1266,C10044_C10044.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1267,C10044_C10044.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1268,C10044_C10044.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1269,C10044_C10044.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1270,C10044_C10044.csv,44,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1271,C10044_C10044.csv,45,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1272,C10044_C10044.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1273,C10044_C10044.csv,47,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1274,C10044_C10044.csv,48,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1275,C10044_C10044.csv,49,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1276,C10044_C10044.csv,50,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1277,C10044_C10044.csv,51,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1278,C10044_C10044.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1279,C10044_C10044.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1280,C10044_C10044.csv,54,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1281,C10044_C10044.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1282,C10044_C10044.csv,56,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1283,C10044_C10044.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1284,C10044_C10044.csv,58,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1285,C10044_C10044.csv,59,0.05,0.04,0.0,0.0,0.02,0.89,notes,notes
1286,C10044_C10044.csv,60,0.08,0.0,0.04,0.0,0.22,0.66,notes,notes
1287,C10044_C10044.csv,61,0.12,0.01,0.06,0.01,0.28,0.52,notes,notes
1288,C10049_C10049.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
1289,C10049_C10049.csv,1,0.02,0.0,0.02,0.0,0.95,0.01,metadata,metadata
1290,C10049_C10049.csv,2,0.13,0.02,0.16,0.62,0.06,0.01,header,header
1291,C10049_C10049.csv,3,0.03,0.0,0.01,0.95,0.01,0.0,header,header
1292,C10049_C10049.csv,4,0.27,0.73,0.0,0.0,0.0,0.0,derived,derived
1293,C10049_C10049.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1294,C10049_C10049.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1295,C10049_C10049.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1296,C10049_C10049.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1297,C10049_C10049.csv,9,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1298,C10049_C10049.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1299,C10049_C10049.csv,11,0.97,0.03,0.0,0.0,0.0,0.0,derived,data
1300,C10049_C10049.csv,12,0.96,0.02,0.0,0.02,0.0,0.0,derived,data
1301,C10049_C10049.csv,13,0.0,0.0,0.0,0.0,0.05,0.95,notes,notes
1302,C10049_C10049.csv,14,0.03,0.01,0.01,0.0,0.02,0.93,notes,notes
1303,C10088_C10088.csv,0,0.05,0.0,0.01,0.02,0.76,0.16,metadata,metadata
1304,C10088_C10088.csv,1,0.12,0.02,0.06,0.28,0.41,0.11,metadata,metadata
1305,C10088_C10088.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
1306,C10088_C10088.csv,3,0.78,0.2,0.02,0.0,0.0,0.0,derived,data
1307,C10088_C10088.csv,4,0.95,0.03,0.0,0.01,0.0,0.01,data,data
1308,C10088_C10088.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1309,C10088_C10088.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1310,C10088_C10088.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1311,C10088_C10088.csv,8,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1312,C10088_C10088.csv,9,0.89,0.11,0.0,0.0,0.0,0.0,data,data
1313,C10088_C10088.csv,10,0.94,0.06,0.0,0.0,0.0,0.0,data,data
1314,C10088_C10088.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1315,C10088_C10088.csv,12,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1316,C10088_C10088.csv,13,0.94,0.06,0.0,0.0,0.0,0.0,data,data
1317,C10088_C10088.csv,14,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1318,C10088_C10088.csv,15,0.94,0.05,0.0,0.01,0.0,0.0,data,data
1319,C10088_C10088.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1320,C10088_C10088.csv,17,0.11,0.0,0.01,0.01,0.01,0.86,notes,notes
1321,C10088_C10088.csv,18,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1322,C10088_C10088.csv,19,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
1323,C10027_C10027.csv,0,0.0,0.0,0.0,0.01,0.99,0.0,metadata,metadata
1324,C10027_C10027.csv,1,0.03,0.0,0.01,0.15,0.75,0.06,metadata,metadata
1325,C10027_C10027.csv,2,0.01,0.0,0.0,0.97,0.02,0.0,header,header
1326,C10027_C10027.csv,3,0.87,0.13,0.0,0.0,0.0,0.0,data,data
1327,C10027_C10027.csv,4,0.94,0.06,0.0,0.0,0.0,0.0,data,data
1328,C10027_C10027.csv,5,0.94,0.06,0.0,0.0,0.0,0.0,data,data
1329,C10027_C10027.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1330,C10027_C10027.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1331,C10027_C10027.csv,8,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1332,C10027_C10027.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1333,C10027_C10027.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1334,C10027_C10027.csv,11,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1335,C10027_C10027.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1336,C10027_C10027.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1337,C10027_C10027.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1338,C10027_C10027.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1339,C10027_C10027.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1340,C10027_C10027.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1341,C10027_C10027.csv,18,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1342,C10027_C10027.csv,19,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1343,C10027_C10027.csv,20,0.74,0.26,0.0,0.0,0.0,0.0,derived,data
1344,C10023_C10023.csv,0,0.07,0.0,0.03,0.07,0.81,0.02,metadata,metadata
1345,C10023_C10023.csv,1,0.0,0.0,0.0,1.0,0.0,0.0,header,header
1346,C10023_C10023.csv,2,0.49,0.36,0.0,0.15,0.0,0.0,data,data
1347,C10023_C10023.csv,3,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1348,C10023_C10023.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1349,C10023_C10023.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1350,C10023_C10023.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1351,C10023_C10023.csv,7,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1352,C10023_C10023.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1353,C10023_C10023.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1354,C10023_C10023.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1355,C10023_C10023.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1356,C10023_C10023.csv,12,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1357,C10023_C10023.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1358,C10023_C10023.csv,14,0.93,0.06,0.0,0.01,0.0,0.0,data,data
1359,C10023_C10023.csv,15,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1360,C10023_C10023.csv,16,0.05,0.0,0.04,0.0,0.0,0.91,notes,notes
1361,C10023_C10023.csv,17,0.01,0.01,0.0,0.0,0.0,0.98,notes,notes
1362,C10023_C10023.csv,18,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1363,C10023_C10023.csv,19,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1364,C10023_C10023.csv,20,0.02,0.0,0.0,0.0,0.01,0.97,notes,notes
1365,C10074_C10074.csv,0,0.08,0.0,0.01,0.04,0.85,0.02,metadata,metadata
1366,C10074_C10074.csv,1,0.05,0.0,0.0,0.95,0.0,0.0,header,header
1367,C10074_C10074.csv,2,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1368,C10074_C10074.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1369,C10074_C10074.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1370,C10074_C10074.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1371,C10074_C10074.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1372,C10074_C10074.csv,7,0.99,0.0,0.0,0.0,0.0,0.01,data,data
1373,C10074_C10074.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1374,C10074_C10074.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1375,C10074_C10074.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1376,C10074_C10074.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1377,C10074_C10074.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1378,C10074_C10074.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1379,C10074_C10074.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1380,C10074_C10074.csv,15,0.94,0.02,0.01,0.01,0.0,0.02,data,data
1381,C10074_C10074.csv,16,0.96,0.03,0.0,0.0,0.0,0.01,data,data
1382,C10074_C10074.csv,17,0.95,0.04,0.0,0.0,0.0,0.01,data,data
1383,C10074_C10074.csv,18,0.08,0.04,0.05,0.02,0.03,0.78,notes,notes
1384,C10136_C10136.csv,0,0.01,0.0,0.03,0.12,0.56,0.28,metadata,metadata
1385,C10136_C10136.csv,1,0.56,0.08,0.03,0.3,0.02,0.01,header,data
1386,C10136_C10136.csv,2,0.95,0.02,0.0,0.02,0.0,0.01,derived,data
1387,C10136_C10136.csv,3,0.99,0.0,0.0,0.0,0.0,0.01,data,data
1388,C10136_C10136.csv,4,0.96,0.01,0.0,0.02,0.0,0.01,data,data
1389,C10136_C10136.csv,5,0.87,0.0,0.0,0.13,0.0,0.0,data,data
1390,C10136_C10136.csv,6,0.89,0.0,0.01,0.06,0.02,0.02,data,data
1391,C10136_C10136.csv,7,0.95,0.0,0.0,0.04,0.0,0.01,data,data
1392,C10136_C10136.csv,8,0.93,0.02,0.0,0.03,0.0,0.02,data,data
1393,C10136_C10136.csv,9,0.83,0.0,0.02,0.13,0.0,0.02,data,data
1394,C10136_C10136.csv,10,0.31,0.0,0.0,0.66,0.0,0.03,data,header
1395,C10136_C10136.csv,11,0.86,0.01,0.02,0.01,0.04,0.06,data,data
1396,C10136_C10136.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1397,C10136_C10136.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1398,C10136_C10136.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1399,C10136_C10136.csv,15,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1400,C10136_C10136.csv,16,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1401,C10136_C10136.csv,17,0.12,0.01,0.01,0.01,0.02,0.83,notes,notes
1402,C10140_C10140.csv,0,0.04,0.0,0.05,0.03,0.87,0.01,metadata,metadata
1403,C10140_C10140.csv,1,0.02,0.0,0.01,0.1,0.83,0.04,metadata,metadata
1404,C10140_C10140.csv,2,0.03,0.0,0.0,0.94,0.03,0.0,header,header
1405,C10140_C10140.csv,3,0.9,0.1,0.0,0.0,0.0,0.0,derived,data
1406,C10140_C10140.csv,4,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1407,C10140_C10140.csv,5,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1408,C10140_C10140.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1409,C10140_C10140.csv,7,0.91,0.08,0.0,0.01,0.0,0.0,data,data
1410,C10140_C10140.csv,8,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1411,C10140_C10140.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1412,C10140_C10140.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1413,C10140_C10140.csv,11,0.94,0.05,0.0,0.0,0.01,0.0,data,data
1414,C10140_C10140.csv,12,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
1415,C10140_C10140.csv,13,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1416,C10140_C10140.csv,14,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1417,C10140_C10140.csv,15,0.95,0.05,0.0,0.0,0.0,0.0,derived,data
1418,C10140_C10140.csv,16,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1419,C10140_C10140.csv,17,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1420,C10140_C10140.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1421,C10140_C10140.csv,19,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1422,C10140_C10140.csv,20,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1423,C10140_C10140.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1424,C10140_C10140.csv,22,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1425,C10140_C10140.csv,23,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1426,C10140_C10140.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1427,C10140_C10140.csv,25,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1428,C10140_C10140.csv,26,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1429,C10140_C10140.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1430,C10140_C10140.csv,28,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1431,C10140_C10140.csv,29,0.96,0.04,0.0,0.0,0.0,0.0,data,data
1432,C10140_C10140.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
1433,C10140_C10140.csv,31,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1434,C10140_C10140.csv,32,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1435,C10140_C10140.csv,33,0.95,0.05,0.0,0.0,0.0,0.0,derived,data
1436,C10140_C10140.csv,34,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1437,C10140_C10140.csv,35,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1438,C10140_C10140.csv,36,0.98,0.02,0.0,0.0,0.0,0.0,derived,data
1439,C10140_C10140.csv,37,0.83,0.01,0.0,0.14,0.01,0.01,data,data
1440,C10140_C10140.csv,38,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1441,C10140_C10140.csv,39,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
1442,C10140_C10140.csv,40,0.94,0.01,0.0,0.05,0.0,0.0,data,data
1443,C10140_C10140.csv,41,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1444,C10140_C10140.csv,42,0.68,0.0,0.0,0.31,0.0,0.01,data,data
1445,C10140_C10140.csv,43,0.65,0.0,0.0,0.34,0.0,0.01,data,data
1446,C10140_C10140.csv,44,0.7,0.0,0.0,0.28,0.01,0.01,data,data
1447,C10140_C10140.csv,45,0.29,0.04,0.07,0.02,0.02,0.56,notes,notes
1448,C10140_C10140.csv,46,0.02,0.0,0.0,0.0,0.0,0.98,notes,notes
1449,C10140_C10140.csv,47,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1450,C10140_C10140.csv,48,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1451,C10140_C10140.csv,49,0.08,0.0,0.02,0.03,0.15,0.72,notes,notes
1452,C10071_C10071.csv,0,0.01,0.0,0.01,0.0,0.96,0.02,metadata,metadata
1453,C10071_C10071.csv,1,0.11,0.02,0.05,0.52,0.27,0.03,metadata,header
1454,C10071_C10071.csv,2,0.01,0.0,0.04,0.91,0.03,0.01,header,header
1455,C10071_C10071.csv,3,0.18,0.0,0.29,0.37,0.12,0.04,group,header
1456,C10071_C10071.csv,4,0.77,0.21,0.0,0.02,0.0,0.0,derived,data
1457,C10071_C10071.csv,5,0.9,0.1,0.0,0.0,0.0,0.0,derived,data
1458,C10071_C10071.csv,6,0.94,0.05,0.0,0.01,0.0,0.0,data,data
1459,C10071_C10071.csv,7,0.9,0.1,0.0,0.0,0.0,0.0,data,data
1460,C10071_C10071.csv,8,0.21,0.79,0.0,0.0,0.0,0.0,derived,derived
1461,C10071_C10071.csv,9,0.89,0.11,0.0,0.0,0.0,0.0,data,data
1462,C10071_C10071.csv,10,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1463,C10071_C10071.csv,11,0.85,0.15,0.0,0.0,0.0,0.0,data,data
1464,C10071_C10071.csv,12,0.17,0.02,0.13,0.03,0.01,0.64,notes,notes
1465,C10071_C10071.csv,13,0.16,0.0,0.0,0.01,0.01,0.82,notes,notes
1466,C10071_C10071.csv,14,0.29,0.01,0.0,0.0,0.07,0.63,notes,notes
1467,C10071_C10071.csv,15,0.01,0.0,0.0,0.0,0.03,0.96,notes,notes
1468,C10071_C10071.csv,16,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1469,C10071_C10071.csv,17,0.05,0.0,0.01,0.0,0.04,0.9,notes,notes
1470,C10014_C10014.csv,0,0.0,0.0,0.01,0.0,0.99,0.0,metadata,metadata
1471,C10014_C10014.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
1472,C10014_C10014.csv,2,0.0,0.0,0.0,0.0,0.99,0.01,metadata,metadata
1473,C10014_C10014.csv,3,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
1474,C10014_C10014.csv,4,0.09,0.0,0.03,0.16,0.7,0.02,metadata,metadata
1475,C10014_C10014.csv,5,0.04,0.0,0.02,0.93,0.01,0.0,header,header
1476,C10014_C10014.csv,6,0.85,0.06,0.0,0.07,0.01,0.01,data,data
1477,C10014_C10014.csv,7,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1478,C10014_C10014.csv,8,0.95,0.03,0.01,0.01,0.0,0.0,data,data
1479,C10014_C10014.csv,9,0.95,0.04,0.0,0.01,0.0,0.0,data,data
1480,C10014_C10014.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1481,C10014_C10014.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1482,C10014_C10014.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1483,C10014_C10014.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1484,C10014_C10014.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1485,C10014_C10014.csv,15,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1486,C10014_C10014.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1487,C10014_C10014.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1488,C10014_C10014.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1489,C10014_C10014.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1490,C10014_C10014.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1491,C10014_C10014.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1492,C10014_C10014.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1493,C10014_C10014.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1494,C10014_C10014.csv,24,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1495,C10014_C10014.csv,25,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1496,C10014_C10014.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1497,C10014_C10014.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1498,C10014_C10014.csv,28,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1499,C10014_C10014.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1500,C10014_C10014.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1501,C10014_C10014.csv,31,0.98,0.01,0.0,0.0,0.01,0.0,data,data
1502,C10014_C10014.csv,32,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1503,C10014_C10014.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1504,C10014_C10014.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1505,C10014_C10014.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1506,C10014_C10014.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1507,C10014_C10014.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1508,C10014_C10014.csv,38,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1509,C10014_C10014.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1510,C10014_C10014.csv,40,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1511,C10014_C10014.csv,41,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1512,C10014_C10014.csv,42,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1513,C10014_C10014.csv,43,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1514,C10014_C10014.csv,44,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1515,C10014_C10014.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1516,C10014_C10014.csv,46,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1517,C10014_C10014.csv,47,0.97,0.01,0.02,0.0,0.0,0.0,data,data
1518,C10014_C10014.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1519,C10014_C10014.csv,49,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1520,C10014_C10014.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1521,C10014_C10014.csv,51,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1522,C10014_C10014.csv,52,0.92,0.07,0.0,0.01,0.0,0.0,data,data
1523,C10014_C10014.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1524,C10014_C10014.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1525,C10014_C10014.csv,55,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1526,C10014_C10014.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1527,C10014_C10014.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1528,C10014_C10014.csv,58,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1529,C10014_C10014.csv,59,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1530,C10014_C10014.csv,60,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1531,C10014_C10014.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1532,C10014_C10014.csv,62,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1533,C10014_C10014.csv,63,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1534,C10014_C10014.csv,64,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1535,C10014_C10014.csv,65,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1536,C10014_C10014.csv,66,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1537,C10014_C10014.csv,67,0.88,0.05,0.0,0.07,0.0,0.0,data,data
1538,C10014_C10014.csv,68,0.63,0.28,0.01,0.07,0.01,0.0,derived,data
1539,C10014_C10014.csv,69,0.01,0.01,0.01,0.0,0.01,0.96,notes,notes
1540,C10014_C10014.csv,70,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
1541,C10068_C10068.csv,0,0.1,0.0,0.07,0.06,0.7,0.07,metadata,metadata
1542,C10068_C10068.csv,1,0.45,0.0,0.05,0.07,0.3,0.13,header,data
1543,C10068_C10068.csv,2,0.92,0.07,0.0,0.01,0.0,0.0,data,data
1544,C10068_C10068.csv,3,0.96,0.03,0.01,0.0,0.0,0.0,data,data
1545,C10068_C10068.csv,4,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1546,C10068_C10068.csv,5,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1547,C10068_C10068.csv,6,0.27,0.01,0.02,0.05,0.14,0.51,notes,notes
1548,C10031_C10031.csv,0,0.02,0.0,0.01,0.0,0.97,0.0,metadata,metadata
1549,C10031_C10031.csv,1,0.93,0.04,0.0,0.03,0.0,0.0,header,data
1550,C10031_C10031.csv,2,0.44,0.0,0.0,0.55,0.0,0.01,data,header
1551,C10031_C10031.csv,3,0.9,0.1,0.0,0.0,0.0,0.0,data,data
1552,C10031_C10031.csv,4,0.86,0.14,0.0,0.0,0.0,0.0,data,data
1553,C10031_C10031.csv,5,0.88,0.12,0.0,0.0,0.0,0.0,data,data
1554,C10169_C10169.csv,0,0.02,0.0,0.0,0.0,0.89,0.09,metadata,metadata
1555,C10169_C10169.csv,1,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
1556,C10169_C10169.csv,2,0.05,0.01,0.16,0.72,0.06,0.0,header,header
1557,C10169_C10169.csv,3,0.71,0.11,0.01,0.15,0.01,0.01,header,data
1558,C10169_C10169.csv,4,0.66,0.3,0.01,0.03,0.0,0.0,derived,data
1559,C10169_C10169.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1560,C10169_C10169.csv,6,0.98,0.02,0.0,0.0,0.0,0.0,data,data
1561,C10169_C10169.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1562,C10169_C10169.csv,8,0.92,0.08,0.0,0.0,0.0,0.0,data,data
1563,C10169_C10169.csv,9,0.96,0.03,0.0,0.01,0.0,0.0,data,data
1564,C10169_C10169.csv,10,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
1565,C10169_C10169.csv,11,0.95,0.03,0.0,0.02,0.0,0.0,data,data
1566,C10169_C10169.csv,12,0.94,0.06,0.0,0.0,0.0,0.0,data,data
1567,C10169_C10169.csv,13,0.88,0.09,0.0,0.03,0.0,0.0,data,data
1568,C10169_C10169.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
1569,C10169_C10169.csv,15,0.95,0.05,0.0,0.0,0.0,0.0,data,data
1570,C10169_C10169.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
1571,C10169_C10169.csv,17,0.88,0.1,0.0,0.02,0.0,0.0,data,data
1572,C10169_C10169.csv,18,0.95,0.04,0.0,0.01,0.0,0.0,data,data
1573,C10169_C10169.csv,19,0.97,0.03,0.0,0.0,0.0,0.0,data,data
1574,C10169_C10169.csv,20,0.81,0.18,0.0,0.01,0.0,0.0,derived,data
1575,C10169_C10169.csv,21,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
1576,C10169_C10169.csv,22,0.2,0.0,0.01,0.0,0.02,0.77,notes,notes
1577,C10169_C10169.csv,23,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
