,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
3211,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,1,0.03,0.0,0.02,0.03,0.89,0.03,metadata,metadata
3212,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,2,0.01,0.0,0.1075,0.02,0.8625,0.0,metadata,metadata
3213,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,3,0.0,0.0,0.01,0.99,0.0,0.0,header,header
3214,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,4,0.88,0.01,0.0,0.11,0.0,0.0,derived,data
3215,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,5,0.97,0.01,0.01,0.01,0.0,0.0,derived,data
3216,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,6,0.97,0.02,0.01,0.0,0.0,0.0,derived,data
3217,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3218,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,8,0.97,0.02,0.0,0.01,0.0,0.0,data,data
3219,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,9,0.96,0.02,0.02,0.0,0.0,0.0,data,data
3220,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,10,0.98,0.01,0.01,0.0,0.0,0.0,data,data
3221,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,11,0.97,0.02,0.0,0.01,0.0,0.0,data,data
3222,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,12,0.94,0.05,0.01,0.0,0.0,0.0,data,data
3223,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,13,0.98,0.01,0.01,0.0,0.0,0.0,data,data
3224,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,14,0.92,0.03,0.04,0.01,0.0,0.0,data,data
3225,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,15,0.93,0.05,0.02,0.0,0.0,0.0,data,data
3226,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,16,0.98,0.01,0.01,0.0,0.0,0.0,derived,data
3227,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,17,0.94,0.01,0.04,0.01,0.0,0.0,derived,data
3228,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,18,0.95,0.03,0.02,0.0,0.0,0.0,derived,data
3229,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,19,0.98,0.01,0.01,0.0,0.0,0.0,data,data
3230,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,20,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3231,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,21,0.95,0.03,0.02,0.0,0.0,0.0,data,data
3232,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,22,0.97,0.02,0.01,0.0,0.0,0.0,data,data
3233,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,23,0.96,0.03,0.0,0.01,0.0,0.0,data,data
3234,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,24,0.93,0.05,0.02,0.0,0.0,0.0,data,data
3235,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,25,0.95,0.04,0.01,0.0,0.0,0.0,data,data
3236,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,26,0.94,0.04,0.0,0.02,0.0,0.0,data,data
3237,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,27,0.82,0.13,0.0,0.03,0.0,0.02,data,data
3238,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,28,0.0,0.0,0.01,0.0,0.0,0.99,notes,notes
3239,Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,29,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3240,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,0,0.0,0.0,0.01,0.04,0.93,0.02,metadata,metadata
3241,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,1,0.12,0.01,0.01,0.13,0.71,0.02,metadata,metadata
3242,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,2,0.0,0.0,0.0,0.02,0.98,0.0,metadata,metadata
3243,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,3,0.02,0.0,0.05,0.04,0.87,0.02,metadata,metadata
3244,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,4,0.01,0.0,0.0,0.99,0.0,0.0,header,header
3245,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,5,0.81,0.19,0.0,0.0,0.0,0.0,data,data
3246,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3247,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3248,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3249,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3250,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3251,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3252,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3253,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3254,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3255,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3256,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3257,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3258,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3259,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3260,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3261,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3262,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3263,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3264,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3265,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,25,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3266,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3267,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,27,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3268,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3269,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,29,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3270,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3271,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,31,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3272,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,32,0.92,0.08,0.0,0.0,0.0,0.0,data,data
3273,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3274,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3275,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,35,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3276,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,36,0.86,0.14,0.0,0.0,0.0,0.0,data,data
3277,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,37,0.87,0.13,0.0,0.0,0.0,0.0,data,data
3278,Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,38,0.82,0.18,0.0,0.0,0.0,0.0,data,data
3279,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,0,0.0,0.0,0.0,0.03,0.95,0.02,metadata,metadata
3280,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,1,0.31,0.0,0.03,0.05,0.53,0.08,metadata,metadata
3281,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,2,0.22,0.0,0.05333333333333333,0.02,0.6566666666666666,0.05,metadata,metadata
3282,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,3,0.21,0.0,0.1275,0.11,0.5221428571428571,0.030357142857142857,metadata,metadata
3283,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,4,0.12,0.0,0.0,0.88,0.0,0.0,header,header
3284,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,5,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3285,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,6,0.89,0.11,0.0,0.0,0.0,0.0,data,data
3286,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,7,0.94,0.06,0.0,0.0,0.0,0.0,data,data
3287,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,8,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3288,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,9,0.81,0.19,0.0,0.0,0.0,0.0,data,data
3289,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,10,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3290,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,11,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3291,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,12,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3292,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3293,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,14,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3294,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,15,0.32,0.68,0.0,0.0,0.0,0.0,data,derived
3295,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,16,0.95,0.05,0.0,0.0,0.0,0.0,data,data
3296,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,17,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3297,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,18,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3298,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,19,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3299,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,20,0.82,0.17,0.01,0.0,0.0,0.0,data,data
3300,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,21,0.4,0.6,0.0,0.0,0.0,0.0,data,derived
3301,Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,22,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3302,07tbl61a.xls_TABLE67k.csv,0,0.01,0.0,0.02,0.01,0.96,0.0,metadata,metadata
3303,07tbl61a.xls_TABLE67k.csv,1,0.04,0.0,0.1075,0.05,0.7825,0.02,metadata,metadata
3304,07tbl61a.xls_TABLE67k.csv,2,0.05,0.0,0.08083333333333333,0.0,0.8591666666666667,0.01,metadata,metadata
3305,07tbl61a.xls_TABLE67k.csv,3,0.02,0.0,0.3025,0.01,0.6675,0.0,metadata,metadata
3306,07tbl61a.xls_TABLE67k.csv,4,0.03,0.0,0.3921666666666666,0.01,0.5678333333333334,0.0,metadata,metadata
3307,07tbl61a.xls_TABLE67k.csv,5,0.05,0.0,0.05,0.76,0.12,0.02,header,header
3308,07tbl61a.xls_TABLE67k.csv,6,0.01,0.0,0.01,0.96,0.02,0.0,header,header
3309,07tbl61a.xls_TABLE67k.csv,7,0.88,0.1,0.0,0.02,0.0,0.0,derived,data
3310,07tbl61a.xls_TABLE67k.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3311,07tbl61a.xls_TABLE67k.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3312,07tbl61a.xls_TABLE67k.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3313,07tbl61a.xls_TABLE67k.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3314,07tbl61a.xls_TABLE67k.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3315,07tbl61a.xls_TABLE67k.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3316,07tbl61a.xls_TABLE67k.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3317,07tbl61a.xls_TABLE67k.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3318,07tbl61a.xls_TABLE67k.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3319,07tbl61a.xls_TABLE67k.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3320,07tbl61a.xls_TABLE67k.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3321,07tbl61a.xls_TABLE67k.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3322,07tbl61a.xls_TABLE67k.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3323,07tbl61a.xls_TABLE67k.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3324,07tbl61a.xls_TABLE67k.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3325,07tbl61a.xls_TABLE67k.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3326,07tbl61a.xls_TABLE67k.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3327,07tbl61a.xls_TABLE67k.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3328,07tbl61a.xls_TABLE67k.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3329,07tbl61a.xls_TABLE67k.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3330,07tbl61a.xls_TABLE67k.csv,28,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3331,07tbl61a.xls_TABLE67k.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3332,07tbl61a.xls_TABLE67k.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3333,07tbl61a.xls_TABLE67k.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3334,07tbl61a.xls_TABLE67k.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3335,07tbl61a.xls_TABLE67k.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3336,07tbl61a.xls_TABLE67k.csv,34,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3337,07tbl61a.xls_TABLE67k.csv,35,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3338,07tbl61a.xls_TABLE67k.csv,36,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3339,07tbl61a.xls_TABLE67k.csv,37,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3340,07tbl61a.xls_TABLE67k.csv,38,0.87,0.13,0.0,0.0,0.0,0.0,data,data
3341,07tbl61a.xls_TABLE67k.csv,39,0.0,0.0,0.0,0.0,0.07,0.93,notes,notes
3342,07tbl61a.xls_TABLE67k.csv,40,0.0,0.0,0.0,0.0,0.02,0.98,notes,notes
3343,07tbl09al.xls_Sheet1.csv,0,0.01,0.0,0.02,0.0,0.97,0.0,metadata,metadata
3344,07tbl09al.xls_Sheet1.csv,1,0.1,0.0,0.17800000000000002,0.06,0.652,0.01,metadata,metadata
3345,07tbl09al.xls_Sheet1.csv,2,0.05,0.0,0.09166666666666666,0.0,0.8483333333333334,0.01,metadata,metadata
3346,07tbl09al.xls_Sheet1.csv,3,0.05,0.0,0.46,0.01,0.47,0.01,metadata,metadata
3347,07tbl09al.xls_Sheet1.csv,4,0.16,0.0,0.0,0.83,0.0,0.01,header,header
3348,07tbl09al.xls_Sheet1.csv,5,0.83,0.17,0.0,0.0,0.0,0.0,data,data
3349,07tbl09al.xls_Sheet1.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3350,07tbl09al.xls_Sheet1.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3351,07tbl09al.xls_Sheet1.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3352,07tbl09al.xls_Sheet1.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3353,07tbl09al.xls_Sheet1.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3354,07tbl09al.xls_Sheet1.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3355,07tbl09al.xls_Sheet1.csv,12,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3356,07tbl09al.xls_Sheet1.csv,13,0.01,0.0,0.02,0.01,0.06,0.9,notes,notes
3357,07tbl09al.xls_Sheet1.csv,14,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3358,07tbl09al.xls_Sheet1.csv,15,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3359,07tbl45.xls_Sheet1.csv,0,0.0,0.0,0.02,0.02,0.96,0.0,metadata,metadata
3360,07tbl45.xls_Sheet1.csv,1,0.02,0.0,0.035,0.01,0.905,0.03,metadata,metadata
3361,07tbl45.xls_Sheet1.csv,2,0.07,0.0,0.17,0.05,0.66,0.05,metadata,metadata
3362,07tbl45.xls_Sheet1.csv,3,0.0,0.0,0.235,0.01,0.745,0.01,metadata,metadata
3363,07tbl45.xls_Sheet1.csv,4,0.02,0.01,0.45,0.02,0.49,0.01,metadata,metadata
3364,07tbl45.xls_Sheet1.csv,5,0.07,0.0,0.08,0.71,0.14,0.0,header,header
3365,07tbl45.xls_Sheet1.csv,6,0.14,0.0,0.04,0.74,0.06,0.02,header,header
3366,07tbl45.xls_Sheet1.csv,7,0.84,0.0,0.0,0.16,0.0,0.0,header,data
3367,07tbl45.xls_Sheet1.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,derived,data
3368,07tbl45.xls_Sheet1.csv,9,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3369,07tbl45.xls_Sheet1.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3370,07tbl45.xls_Sheet1.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3371,07tbl45.xls_Sheet1.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3372,07tbl45.xls_Sheet1.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3373,07tbl45.xls_Sheet1.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3374,07tbl45.xls_Sheet1.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3375,07tbl45.xls_Sheet1.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3376,07tbl45.xls_Sheet1.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3377,07tbl45.xls_Sheet1.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3378,07tbl45.xls_Sheet1.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3379,07tbl45.xls_Sheet1.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3380,07tbl45.xls_Sheet1.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3381,07tbl45.xls_Sheet1.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3382,07tbl45.xls_Sheet1.csv,23,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3383,07tbl45.xls_Sheet1.csv,24,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3384,07tbl45.xls_Sheet1.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3385,07tbl45.xls_Sheet1.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3386,07tbl45.xls_Sheet1.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3387,07tbl45.xls_Sheet1.csv,28,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3388,07tbl45.xls_Sheet1.csv,29,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3389,07tbl45.xls_Sheet1.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3390,07tbl45.xls_Sheet1.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3391,07tbl45.xls_Sheet1.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3392,07tbl45.xls_Sheet1.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3393,07tbl45.xls_Sheet1.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3394,07tbl45.xls_Sheet1.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3395,07tbl45.xls_Sheet1.csv,36,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3396,07tbl45.xls_Sheet1.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3397,07tbl45.xls_Sheet1.csv,38,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3398,07tbl45.xls_Sheet1.csv,39,0.93,0.07,0.0,0.0,0.0,0.0,data,data
3399,07tbl45.xls_Sheet1.csv,40,0.01,0.0,0.03,0.0,0.01,0.95,notes,notes
3400,07tbl45.xls_Sheet1.csv,41,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
3401,07tbl33.xls_TABLE33k.csv,0,0.01,0.0,0.01,0.0,0.98,0.0,metadata,metadata
3402,07tbl33.xls_TABLE33k.csv,1,0.01,0.0,0.05916666666666666,0.0,0.9108333333333333,0.02,metadata,metadata
3403,07tbl33.xls_TABLE33k.csv,2,0.01,0.0,0.09416666666666666,0.0,0.8758333333333332,0.02,metadata,metadata
3404,07tbl33.xls_TABLE33k.csv,3,0.12,0.0,0.22,0.02,0.63,0.01,metadata,metadata
3405,07tbl33.xls_TABLE33k.csv,4,0.08,0.0,0.06,0.58,0.28,0.0,header,header
3406,07tbl33.xls_TABLE33k.csv,5,0.06,0.0,0.1,0.71,0.13,0.0,header,header
3407,07tbl33.xls_TABLE33k.csv,6,0.75,0.02,0.13,0.08,0.0,0.02,header,data
3408,07tbl33.xls_TABLE33k.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,derived,data
