,filename,line_number,predicted,label
2011,Arson_Table_1_Arson_Rate_by_Population_Group_2017.xls_17arsontbl1.csv,19,data,data
2012,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,0,metadata,metadata
2013,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,1,metadata,metadata
2014,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,2,metadata,metadata
2015,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,3,header,header
2016,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,4,data,data
2017,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,5,data,data
2018,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,6,data,data
2019,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,7,derived,data
2020,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,8,data,data
2021,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,9,derived,data
2022,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,10,derived,data
2023,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,11,derived,data
2024,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,12,derived,data
2025,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,13,derived,data
2026,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,14,derived,data
2027,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,15,derived,data
2028,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,16,derived,data
2029,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,17,derived,data
2030,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,18,derived,data
2031,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,19,derived,data
2032,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,20,derived,data
2033,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,21,derived,data
2034,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,22,derived,data
2035,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,23,derived,data
2036,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,24,notes,notes
2037,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,25,notes,notes
2038,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,26,notes,notes
2039,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,27,notes,notes
2040,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,28,notes,notes
2041,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,29,notes,notes
2042,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,30,notes,notes
2043,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,31,metadata,empty
2044,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,32,metadata,empty
2045,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,33,metadata,empty
2046,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,34,metadata,empty
2047,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,35,metadata,empty
2048,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,36,metadata,empty
2049,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,37,metadata,empty
2050,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,38,metadata,empty
2051,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,39,metadata,empty
2052,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,40,metadata,empty
2053,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,41,metadata,empty
2054,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,42,metadata,empty
2055,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,43,metadata,empty
2056,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,44,metadata,empty
2057,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,45,metadata,empty
2058,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,46,metadata,empty
2059,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,47,metadata,empty
2060,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,48,metadata,empty
2061,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,49,metadata,empty
2062,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,50,metadata,empty
2063,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,51,metadata,empty
2064,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,52,metadata,empty
2065,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,53,metadata,empty
2066,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,54,metadata,empty
2067,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,55,metadata,empty
2068,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,56,metadata,empty
2069,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,57,metadata,empty
2070,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,58,metadata,empty
2071,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,59,metadata,empty
2072,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,60,metadata,empty
2073,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,61,metadata,empty
2074,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,62,metadata,empty
2075,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,63,metadata,empty
2076,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,64,metadata,empty
2077,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,65,metadata,empty
2078,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,66,metadata,empty
2079,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,67,metadata,empty
2080,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,68,metadata,empty
2081,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,69,metadata,empty
2082,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,70,metadata,empty
2083,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,71,metadata,empty
2084,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,72,metadata,empty
2085,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,73,metadata,empty
2086,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,74,metadata,empty
2087,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,75,metadata,empty
2088,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,76,metadata,empty
2089,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,77,metadata,empty
2090,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,78,metadata,empty
2091,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,79,metadata,empty
2092,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,80,metadata,empty
2093,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,81,metadata,empty
2094,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,82,metadata,empty
2095,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,83,metadata,empty
2096,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,84,metadata,empty
2097,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,85,metadata,empty
2098,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,86,metadata,empty
2099,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,87,metadata,empty
2100,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,88,metadata,empty
2101,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,89,metadata,empty
2102,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,90,metadata,empty
2103,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,91,metadata,empty
2104,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,92,metadata,empty
2105,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,93,metadata,empty
2106,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,94,metadata,empty
2107,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,95,metadata,empty
2108,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,96,metadata,empty
2109,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,97,metadata,empty
2110,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,98,metadata,empty
2111,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,99,metadata,empty
2112,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,100,metadata,empty
2113,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,101,metadata,empty
2114,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,102,metadata,empty
2115,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,103,metadata,empty
2116,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,104,metadata,empty
2117,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,105,metadata,empty
2118,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,106,metadata,empty
2119,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,107,metadata,empty
2120,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,108,metadata,empty
2121,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,109,metadata,empty
2122,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,110,metadata,empty
2123,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,111,metadata,empty
2124,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,112,metadata,empty
2125,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,113,metadata,empty
2126,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,114,metadata,empty
2127,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,115,metadata,empty
2128,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,116,metadata,empty
2129,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,117,metadata,empty
2130,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,118,metadata,empty
2131,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,119,metadata,empty
2132,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,120,metadata,empty
2133,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,121,metadata,empty
2134,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,122,metadata,empty
2135,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,123,metadata,empty
2136,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,124,metadata,empty
2137,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,125,metadata,empty
2138,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,126,metadata,empty
2139,Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,127,metadata,empty
2140,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,0,metadata,metadata
2141,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,1,metadata,metadata
2142,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,2,metadata,metadata
2143,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,3,metadata,metadata
2144,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,4,header,header
2145,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,5,header,header
2146,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,6,header,header
2147,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,7,derived,derived
2148,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,8,data,data
2149,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,9,derived,data
2150,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,10,derived,data
2151,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,11,data,data
2152,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,12,derived,data
2153,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,13,data,data
2154,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,14,data,data
2155,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,15,data,data
2156,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,16,derived,data
2157,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,17,derived,data
2158,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,18,data,data
2159,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,19,data,data
2160,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,20,derived,data
2161,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,21,derived,data
2162,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,22,derived,data
2163,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,23,derived,data
2164,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,24,data,data
2165,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,25,data,data
2166,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,26,data,data
2167,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,27,data,data
2168,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,28,derived,data
2169,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,29,data,data
2170,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,30,data,data
2171,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,31,data,data
2172,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,32,derived,data
2173,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,33,data,data
2174,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,34,derived,data
2175,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,35,data,data
2176,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,36,derived,data
2177,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,37,data,data
2178,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,38,notes,notes
2179,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,39,notes,notes
2180,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,40,notes,notes
2181,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,41,metadata,empty
2182,Table_3_Crime_in_the_United_States_Offense_and_Population_Distribution_by_Region_2017.xls_17tbl03.csv,0,metadata,metadata
2183,Table_3_Crime_in_the_United_States_Offense_and_Population_Distribution_by_Region_2017.xls_17tbl03.csv,1,metadata,metadata
2184,Table_3_Crime_in_the_United_States_Offense_and_Population_Distribution_by_Region_2017.xls_17tbl03.csv,2,metadata,metadata
