,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
4594,Conference-Presentations.xls_Sheet1.csv,37,0.97,0.0,0.02,0.01,0.0,0.0,data,data
4595,Conference-Presentations.xls_Sheet1.csv,38,0.97,0.0,0.01,0.01,0.01,0.0,data,data
4596,Conference-Presentations.xls_Sheet1.csv,39,0.58,0.0,0.0,0.0,0.01,0.41,data,data
4597,Conference-Presentations.xls_Sheet1.csv,40,0.97,0.0,0.0,0.01,0.01,0.01,data,data
4598,Conference-Presentations.xls_Sheet1.csv,41,0.93,0.0,0.02,0.04,0.0,0.01,data,data
4599,Conference-Presentations.xls_Sheet1.csv,42,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4600,Conference-Presentations.xls_Sheet1.csv,43,0.97,0.0,0.01,0.02,0.0,0.0,data,data
4601,Conference-Presentations.xls_Sheet1.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4602,Conference-Presentations.xls_Sheet1.csv,45,0.97,0.0,0.01,0.02,0.0,0.0,data,data
4603,Conference-Presentations.xls_Sheet1.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4604,Conference-Presentations.xls_Sheet1.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4605,Conference-Presentations.xls_Sheet1.csv,48,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4606,Conference-Presentations.xls_Sheet1.csv,49,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4607,Conference-Presentations.xls_Sheet1.csv,50,0.92,0.0,0.02,0.05,0.0,0.01,data,data
4608,Conference-Presentations.xls_Sheet1.csv,51,0.97,0.0,0.01,0.01,0.01,0.0,data,data
4609,Conference-Presentations.xls_Sheet1.csv,52,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4610,Conference-Presentations.xls_Sheet1.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4611,Conference-Presentations.xls_Sheet1.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4612,Conference-Presentations.xls_Sheet1.csv,55,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4613,Conference-Presentations.xls_Sheet1.csv,56,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4614,Conference-Presentations.xls_Sheet1.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4615,Conference-Presentations.xls_Sheet1.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4616,Conference-Presentations.xls_Sheet1.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4617,Conference-Presentations.xls_Sheet1.csv,60,0.95,0.0,0.0,0.03,0.01,0.01,data,data
4618,Conference-Presentations.xls_Sheet1.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4619,Conference-Presentations.xls_Sheet1.csv,62,0.98,0.0,0.01,0.01,0.0,0.0,data,data
4620,Conference-Presentations.xls_Sheet1.csv,63,0.94,0.0,0.01,0.04,0.0,0.01,data,data
4621,Conference-Presentations.xls_Sheet1.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4622,Conference-Presentations.xls_Sheet1.csv,65,0.99,0.0,0.0,0.0,0.01,0.0,data,data
4623,Conference-Presentations.xls_Sheet1.csv,66,0.97,0.0,0.01,0.01,0.01,0.0,data,data
4624,Conference-Presentations.xls_Sheet1.csv,67,0.98,0.0,0.0,0.0,0.02,0.0,data,data
4625,Conference-Presentations.xls_Sheet1.csv,68,0.93,0.0,0.0,0.01,0.04,0.02,data,data
4626,Conference-Presentations.xls_Sheet1.csv,69,0.99,0.0,0.0,0.01,0.0,0.0,data,data
4627,Conference-Presentations.xls_Sheet1.csv,70,0.98,0.0,0.0,0.02,0.0,0.0,data,data
4628,Conference-Presentations.xls_Sheet1.csv,71,0.98,0.0,0.0,0.01,0.0,0.01,data,data
4629,Conference-Presentations.xls_Sheet1.csv,72,0.96,0.0,0.0,0.01,0.02,0.01,data,data
4630,Conference-Presentations.xls_Sheet1.csv,73,0.99,0.0,0.0,0.01,0.0,0.0,data,data
4631,Conference-Presentations.xls_Sheet1.csv,74,0.99,0.0,0.0,0.01,0.0,0.0,data,data
4632,Conference-Presentations.xls_Sheet1.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4633,Conference-Presentations.xls_Sheet1.csv,76,0.98,0.0,0.0,0.02,0.0,0.0,data,data
4634,Conference-Presentations.xls_Sheet1.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4635,Conference-Presentations.xls_Sheet1.csv,78,0.98,0.0,0.0,0.02,0.0,0.0,data,data
4636,Conference-Presentations.xls_Sheet1.csv,79,0.97,0.0,0.0,0.02,0.01,0.0,data,data
4637,Conference-Presentations.xls_Sheet1.csv,80,0.97,0.0,0.0,0.02,0.0,0.01,data,data
4638,Conference-Presentations.xls_Sheet1.csv,81,0.96,0.0,0.0,0.02,0.01,0.01,data,data
4639,Conference-Presentations.xls_Sheet1.csv,82,0.98,0.0,0.0,0.02,0.0,0.0,data,data
4640,Conference-Presentations.xls_Sheet1.csv,83,0.94,0.01,0.01,0.03,0.0,0.01,data,data
4641,Conference-Presentations.xls_Sheet1.csv,84,0.96,0.01,0.0,0.03,0.0,0.0,data,data
4642,Conference-Presentations.xls_Sheet1.csv,85,0.44,0.0,0.0,0.05,0.01,0.5,notes,notes
4643,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,0,0.08,0.0,0.16,0.02,0.62,0.12,metadata,metadata
4644,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,1,0.02,0.0,0.0,0.0,0.94,0.04,group,metadata
4645,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,2,0.46,0.09,0.12,0.14,0.19,0.0,data,data
4646,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,3,0.51,0.04,0.07,0.14,0.22,0.02,data,data
4647,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,4,0.38,0.47,0.0,0.14,0.01,0.0,derived,derived
4648,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,5,0.46,0.18,0.08,0.18,0.09,0.01,data,data
4649,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,6,0.55,0.02,0.01,0.06,0.35,0.01,data,data
4650,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,7,0.48,0.01,0.01,0.04,0.44,0.02,data,data
4651,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,8,0.56,0.05,0.11,0.16,0.12,0.0,data,data
4652,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,9,0.22,0.0,0.46,0.13,0.16,0.03,data,group
4653,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,10,0.57,0.13,0.07,0.18,0.04,0.01,data,data
4654,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,11,0.46,0.01,0.04,0.05,0.42,0.02,data,data
4655,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,12,0.94,0.02,0.0,0.04,0.0,0.0,data,data
4656,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,13,0.84,0.03,0.03,0.08,0.02,0.0,data,data
4657,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,14,0.39,0.0,0.09,0.11,0.41,0.0,metadata,metadata
4658,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,15,0.24,0.02,0.1,0.15,0.46,0.03,metadata,metadata
4659,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,16,0.44,0.06,0.08,0.07,0.32,0.03,data,data
4660,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,17,0.53,0.05,0.03,0.03,0.32,0.04,data,data
4661,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,18,0.73,0.23,0.01,0.02,0.01,0.0,data,data
4662,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,19,0.54,0.4,0.0,0.03,0.03,0.0,derived,data
4663,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,20,0.2,0.02,0.18,0.02,0.57,0.01,metadata,metadata
4664,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,21,0.74,0.1,0.05,0.06,0.03,0.02,data,data
4665,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,22,0.88,0.08,0.01,0.01,0.01,0.01,data,data
4666,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,23,0.88,0.08,0.0,0.03,0.01,0.0,data,data
4667,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,24,0.69,0.23,0.01,0.01,0.05,0.01,data,data
4668,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,25,0.14,0.02,0.65,0.08,0.01,0.1,data,group
4669,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,26,0.8,0.04,0.01,0.02,0.12,0.01,data,data
4670,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,27,0.94,0.04,0.0,0.01,0.01,0.0,data,data
4671,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,28,0.96,0.02,0.0,0.01,0.01,0.0,data,data
4672,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,29,0.66,0.08,0.09,0.02,0.09,0.06,data,data
4673,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,30,0.96,0.01,0.01,0.01,0.01,0.0,data,data
4674,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,31,0.82,0.03,0.06,0.01,0.04,0.04,data,data
4675,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,32,0.84,0.16,0.0,0.0,0.0,0.0,derived,data
4676,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,33,0.24,0.0,0.43,0.09,0.23,0.01,metadata,group
4677,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,34,0.47,0.06,0.09,0.07,0.27,0.04,metadata,data
4678,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,35,0.46,0.01,0.17,0.17,0.07,0.12,group,data
4679,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,36,0.96,0.02,0.01,0.01,0.0,0.0,data,data
4680,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,37,0.89,0.09,0.0,0.02,0.0,0.0,data,data
4681,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4682,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,39,0.83,0.14,0.01,0.02,0.0,0.0,data,data
4683,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,40,0.93,0.07,0.0,0.0,0.0,0.0,data,data
4684,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4685,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,42,0.89,0.09,0.0,0.02,0.0,0.0,data,data
4686,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,43,0.99,0.01,0.0,0.0,0.0,0.0,data,data
4687,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,44,0.8,0.2,0.0,0.0,0.0,0.0,data,data
4688,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,45,0.89,0.05,0.01,0.04,0.0,0.01,data,data
4689,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,46,0.99,0.0,0.0,0.0,0.01,0.0,data,data
4690,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,47,0.96,0.03,0.01,0.0,0.0,0.0,data,data
4691,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4692,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,49,0.97,0.0,0.02,0.01,0.0,0.0,data,data
4693,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,50,0.77,0.23,0.0,0.0,0.0,0.0,data,data
4694,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,51,0.31,0.0,0.26,0.09,0.3,0.04,metadata,data
4695,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,52,0.88,0.06,0.02,0.02,0.01,0.01,data,data
4696,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,53,0.92,0.0,0.01,0.03,0.01,0.03,data,data
4697,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,54,0.28,0.01,0.12,0.1,0.45,0.04,data,metadata
4698,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,55,0.62,0.06,0.05,0.07,0.1,0.1,data,data
4699,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,56,0.98,0.02,0.0,0.0,0.0,0.0,data,data
4700,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,57,0.89,0.07,0.0,0.03,0.01,0.0,data,data
4701,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,58,0.77,0.02,0.02,0.07,0.06,0.06,data,data
4702,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4703,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,60,0.83,0.11,0.0,0.03,0.03,0.0,data,data
4704,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,61,0.79,0.02,0.02,0.05,0.05,0.07,data,data
4705,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
4706,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,63,0.93,0.04,0.02,0.01,0.0,0.0,data,data
4707,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,64,0.81,0.02,0.02,0.06,0.03,0.06,data,data
4708,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,65,0.96,0.04,0.0,0.0,0.0,0.0,data,data
4709,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,66,0.92,0.04,0.03,0.01,0.0,0.0,data,data
4710,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,67,0.81,0.01,0.01,0.05,0.07,0.05,data,data
4711,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,68,0.97,0.03,0.0,0.0,0.0,0.0,data,data
4712,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,69,0.9,0.06,0.03,0.01,0.0,0.0,data,data
4713,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,70,0.83,0.01,0.01,0.04,0.07,0.04,data,data
4714,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,71,0.98,0.02,0.0,0.0,0.0,0.0,data,data
4715,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,72,0.84,0.04,0.07,0.02,0.0,0.03,data,data
4716,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,73,0.83,0.0,0.02,0.04,0.07,0.04,data,data
4717,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,74,0.99,0.01,0.0,0.0,0.0,0.0,data,data
4718,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,75,0.95,0.02,0.01,0.0,0.0,0.02,data,data
4719,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,76,0.83,0.0,0.01,0.04,0.07,0.05,data,data
4720,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,77,0.99,0.01,0.0,0.0,0.0,0.0,data,data
4721,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,78,0.98,0.0,0.0,0.0,0.0,0.02,data,data
4722,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,79,0.83,0.0,0.01,0.04,0.06,0.06,data,data
4723,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,80,0.99,0.01,0.0,0.0,0.0,0.0,data,data
4724,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,81,0.89,0.07,0.02,0.01,0.0,0.01,data,data
4725,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,82,0.82,0.01,0.01,0.04,0.07,0.05,data,data
4726,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,83,0.95,0.05,0.0,0.0,0.0,0.0,data,data
4727,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,84,0.86,0.03,0.07,0.0,0.01,0.03,data,data
4728,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,85,0.79,0.02,0.01,0.04,0.07,0.07,data,data
4729,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,86,0.96,0.04,0.0,0.0,0.0,0.0,data,data
4730,vkaminski__40930__raptor1j.xlsx_Cash-Int-Trans.csv,87,0.93,0.02,0.02,0.01,0.0,0.02,data,data
4731,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,0,0.07,0.0,0.02,0.08,0.74,0.09,metadata,metadata
4732,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,1,0.38,0.05,0.23,0.23,0.09,0.02,metadata,data
4733,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,2,0.08,0.0,0.28,0.13,0.41,0.1,metadata,metadata
4734,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,3,0.26,0.02,0.14,0.33,0.18,0.07,metadata,header
4735,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,4,0.03,0.0,0.7,0.15,0.1,0.02,header,group
4736,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,5,0.04,0.01,0.0,0.92,0.02,0.01,header,header
4737,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,6,0.05,0.0,0.82,0.08,0.05,0.0,group,group
4738,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,7,0.0,0.0,0.0,1.0,0.0,0.0,header,header
4739,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,8,0.6,0.34,0.01,0.04,0.01,0.0,data,data
4740,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,9,0.61,0.26,0.0,0.09,0.02,0.02,data,data
4741,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,10,0.79,0.13,0.0,0.04,0.01,0.03,data,data
4742,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,11,0.66,0.1,0.08,0.09,0.05,0.02,data,data
4743,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,12,0.6,0.33,0.01,0.05,0.01,0.0,derived,data
4744,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,13,0.81,0.17,0.02,0.0,0.0,0.0,data,data
4745,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,14,0.65,0.25,0.0,0.06,0.02,0.02,data,data
4746,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,15,0.76,0.13,0.01,0.04,0.04,0.02,data,data
4747,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,16,0.63,0.12,0.09,0.06,0.07,0.03,data,data
4748,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,17,0.55,0.39,0.03,0.01,0.02,0.0,derived,data
4749,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,18,0.8,0.2,0.0,0.0,0.0,0.0,derived,data
4750,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,19,0.54,0.38,0.01,0.03,0.02,0.02,derived,data
4751,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,20,0.57,0.33,0.01,0.06,0.02,0.01,derived,data
4752,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,21,0.06,0.01,0.68,0.13,0.02,0.1,group,group
4753,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,22,0.39,0.02,0.54,0.01,0.04,0.0,data,group
4754,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,23,0.69,0.14,0.07,0.03,0.03,0.04,data,data
4755,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,24,0.79,0.09,0.08,0.03,0.01,0.0,data,data
4756,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,25,0.54,0.34,0.01,0.05,0.03,0.03,derived,data
4757,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,26,0.02,0.0,0.9,0.04,0.0,0.04,group,group
4758,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,27,0.06,0.01,0.78,0.1,0.02,0.03,group,group
4759,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,28,0.88,0.06,0.04,0.01,0.01,0.0,data,data
4760,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,29,0.9,0.07,0.02,0.01,0.0,0.0,data,data
4761,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,30,0.9,0.07,0.02,0.01,0.0,0.0,data,data
4762,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,31,0.9,0.07,0.02,0.01,0.0,0.0,data,data
4763,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,32,0.92,0.05,0.02,0.01,0.0,0.0,data,data
4764,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,33,0.51,0.04,0.34,0.03,0.05,0.03,data,data
4765,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,34,0.5,0.06,0.33,0.03,0.05,0.03,data,data
4766,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,35,0.81,0.17,0.01,0.0,0.01,0.0,derived,data
4767,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,36,0.08,0.0,0.73,0.13,0.02,0.04,group,group
4768,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,37,0.8,0.19,0.01,0.0,0.0,0.0,data,data
4769,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,38,0.92,0.04,0.03,0.01,0.0,0.0,data,data
4770,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,39,0.91,0.06,0.02,0.01,0.0,0.0,data,data
4771,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,40,0.9,0.07,0.02,0.01,0.0,0.0,data,data
4772,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,41,0.92,0.05,0.02,0.01,0.0,0.0,data,data
4773,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,42,0.51,0.04,0.33,0.03,0.05,0.04,data,data
4774,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,43,0.49,0.06,0.37,0.03,0.04,0.01,data,data
4775,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,44,0.54,0.4,0.02,0.01,0.02,0.01,derived,data
4776,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,45,0.04,0.01,0.88,0.01,0.0,0.06,group,group
4777,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,46,0.42,0.03,0.3,0.06,0.04,0.15,data,data
4778,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,47,0.37,0.07,0.27,0.05,0.1,0.14,data,data
4779,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,48,0.44,0.08,0.27,0.05,0.06,0.1,data,data
4780,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,49,0.68,0.22,0.02,0.0,0.04,0.04,derived,data
4781,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,50,0.08,0.01,0.83,0.0,0.04,0.04,group,group
4782,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,51,0.75,0.04,0.09,0.05,0.01,0.06,data,data
4783,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,52,0.45,0.02,0.38,0.02,0.04,0.09,data,data
4784,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,53,0.42,0.06,0.36,0.04,0.04,0.08,data,data
4785,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,54,0.08,0.01,0.87,0.01,0.03,0.0,group,group
4786,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,55,0.5,0.43,0.02,0.01,0.02,0.02,derived,data
4787,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,56,0.01,0.0,0.94,0.01,0.01,0.03,group,group
4788,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,57,0.06,0.01,0.71,0.09,0.03,0.1,group,group
4789,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,58,0.87,0.03,0.07,0.02,0.01,0.0,data,data
4790,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,59,0.51,0.02,0.34,0.03,0.03,0.07,data,data
4791,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,60,0.51,0.05,0.31,0.04,0.02,0.07,data,data
4792,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,61,0.87,0.11,0.01,0.01,0.0,0.0,derived,data
4793,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,62,0.08,0.0,0.72,0.13,0.01,0.06,group,group
4794,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,63,0.86,0.04,0.07,0.02,0.01,0.0,data,data
4795,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,64,0.51,0.04,0.35,0.02,0.04,0.04,data,data
4796,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,65,0.5,0.05,0.35,0.02,0.04,0.04,data,data
4797,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,66,0.9,0.08,0.01,0.01,0.0,0.0,derived,data
4798,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,67,0.81,0.14,0.01,0.0,0.02,0.02,derived,data
4799,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,68,0.96,0.01,0.01,0.02,0.0,0.0,data,data
4800,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,69,0.42,0.06,0.19,0.03,0.26,0.04,data,data
4801,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,70,0.86,0.11,0.01,0.0,0.0,0.02,data,data
4802,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,71,0.03,0.01,0.86,0.01,0.07,0.02,group,group
4803,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,72,0.42,0.47,0.02,0.04,0.01,0.04,data,derived
4804,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,73,0.41,0.05,0.38,0.11,0.01,0.04,data,data
4805,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,74,0.65,0.16,0.09,0.03,0.02,0.05,data,data
4806,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,75,0.44,0.05,0.36,0.1,0.01,0.04,data,data
4807,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,76,0.436,0.444,0.03,0.03,0.01,0.05,data,derived
4808,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,77,0.77,0.11,0.05,0.05,0.0,0.02,data,data
4809,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,78,0.6,0.31,0.06,0.0,0.0,0.03,data,data
4810,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,79,0.84,0.12,0.02,0.02,0.0,0.0,data,data
4811,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,80,0.49,0.07,0.35,0.01,0.01,0.07,data,data
4812,vladi_pimenov__41053__NYSummary.xlsx_New York Sum.csv,81,0.43,0.02,0.34,0.08,0.04,0.09,data,data
