,filename,row,predicted,label
1028,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,192,data,data
1029,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,193,data,data
1030,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,194,data,data
1031,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,195,data,data
1032,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,196,data,data
1033,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,197,data,data
1034,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,198,data,data
1035,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,199,data,data
1036,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,200,data,data
1037,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,201,data,data
1038,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,202,data,data
1039,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,203,data,data
1040,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,204,data,data
1041,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,205,data,data
1042,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,206,data,data
1043,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,207,data,data
1044,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,208,data,data
1045,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,209,data,data
1046,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,210,data,data
1047,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,211,data,data
1048,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,212,data,data
1049,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,213,data,data
1050,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,214,data,data
1051,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,215,data,data
1052,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,216,data,data
1053,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,217,data,data
1054,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,218,data,data
1055,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,219,data,data
1056,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,220,data,data
1057,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,221,data,data
1058,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,222,data,data
1059,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,223,data,data
1060,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,224,data,data
1061,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,225,data,data
1062,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,226,data,data
1063,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,227,data,data
1064,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,228,data,data
1065,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,229,data,data
1066,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,230,data,data
1067,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,231,data,data
1068,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,232,data,data
1069,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,233,data,data
1070,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,234,data,data
1071,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,235,data,data
1072,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,236,data,data
1073,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,237,data,data
1074,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,238,data,data
1075,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,239,data,data
1076,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,240,data,data
1077,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,241,data,data
1078,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,242,data,data
1079,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,243,data,data
1080,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,244,data,data
1081,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,245,data,data
1082,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,246,data,data
1083,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,247,data,data
1084,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,248,data,data
1085,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,249,data,data
1086,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,250,data,data
1087,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,251,data,data
1088,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,252,data,data
1089,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,253,data,data
1090,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,254,data,data
1091,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,255,data,data
1092,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,256,data,data
1093,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,257,data,data
1094,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,258,data,data
1095,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,259,data,data
1096,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,260,data,data
1097,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,261,data,data
1098,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,262,data,data
1099,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,263,data,data
1100,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,264,data,data
1101,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,265,data,data
1102,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,266,data,data
1103,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,267,data,data
1104,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,268,data,data
1105,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,269,data,data
1106,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,270,data,data
1107,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,271,data,data
1108,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,272,data,data
1109,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,273,data,data
1110,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,274,data,data
1111,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,275,data,data
1112,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,276,data,data
1113,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,277,data,data
1114,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,278,data,data
1115,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,279,data,data
1116,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,280,data,data
1117,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,281,data,data
1118,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,282,data,data
1119,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,283,data,data
1120,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,284,data,data
1121,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,285,data,data
1122,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,286,data,data
1123,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,287,data,data
1124,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,288,data,data
1125,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,289,data,data
1126,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,290,data,data
1127,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,291,data,data
1128,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,292,data,data
1129,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,293,data,data
1130,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,294,data,data
1131,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,295,data,data
1132,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,296,data,data
1133,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,297,data,data
1134,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,298,data,data
1135,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,299,data,data
1136,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,300,data,data
1137,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,301,data,data
1138,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,302,data,data
1139,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,303,data,data
1140,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,304,data,data
1141,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,305,data,data
1142,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,306,data,data
1143,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,307,data,data
1144,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,308,data,data
1145,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,309,data,data
1146,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,310,data,data
1147,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,311,data,data
1148,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,312,data,data
1149,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,313,data,data
1150,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,314,data,data
1151,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,315,data,data
1152,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,316,data,data
1153,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,317,data,data
1154,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,318,data,data
1155,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,319,data,data
1156,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,320,data,data
1157,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,321,data,data
1158,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,322,data,data
1159,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,323,data,data
1160,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,324,data,data
1161,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,325,data,data
1162,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,326,data,data
1163,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,327,data,data
1164,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,328,data,data
1165,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,329,data,data
1166,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,330,data,data
1167,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,331,data,data
1168,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,332,data,data
1169,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,333,data,data
1170,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,334,data,data
1171,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,335,data,data
1172,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,336,data,data
1173,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,337,data,data
1174,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,338,data,data
1175,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,339,data,data
1176,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,340,data,data
1177,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,341,data,data
1178,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,342,data,data
1179,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,343,data,data
1180,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,344,data,data
1181,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,345,data,data
1182,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,346,data,data
1183,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,347,data,data
1184,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,348,data,data
1185,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,349,data,data
1186,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,350,data,data
1187,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,351,data,data
1188,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,352,data,data
1189,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,353,data,data
1190,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,354,data,data
1191,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,355,data,data
1192,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,356,data,data
1193,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,357,data,data
1194,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,358,data,data
1195,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,359,data,data
1196,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,360,data,data
1197,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,361,data,data
1198,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,362,data,data
1199,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,363,data,data
1200,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,364,data,data
1201,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,365,data,data
1202,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,366,data,data
1203,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,367,data,data
1204,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,368,data,data
1205,frank_ermis__11210__West NatGas Prices 1116.xlsx_IndexCurves.csv,369,data,data
1206,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,0,data,header
1207,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,1,data,data
1208,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,2,data,data
1209,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,3,data,data
1210,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,4,data,data
1211,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,5,data,data
1212,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,6,data,data
1213,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,7,data,data
1214,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,8,data,data
1215,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,9,data,empty
1216,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,10,data,data
1217,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,11,data,data
1218,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,12,data,data
1219,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,13,data,data
1220,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,14,data,data
1221,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,15,data,data
1222,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,16,data,data
1223,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,17,data,data
1224,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,18,data,empty
1225,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,19,data,data
1226,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,20,data,data
1227,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,21,data,data
1228,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,22,data,data
1229,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,23,data,data
1230,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,24,data,data
1231,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,25,data,data
1232,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,26,data,empty
1233,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,27,data,data
1234,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,28,data,data
1235,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,29,data,data
1236,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,30,data,data
1237,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,31,data,data
1238,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,32,data,data
1239,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,33,data,data
1240,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,34,data,data
1241,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,35,data,data
1242,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,36,data,empty
1243,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,37,data,header
1244,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,38,data,data
1245,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,39,data,data
1246,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,40,data,data
1247,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,41,data,data
1248,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,42,data,empty
1249,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,43,data,data
1250,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,44,data,data
1251,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,45,data,data
1252,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,46,data,data
1253,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,47,data,data
1254,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,48,data,data
1255,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,49,data,data
1256,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,50,data,empty
1257,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,51,data,data
1258,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,52,data,data
1259,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,53,data,data
1260,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,54,data,data
1261,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,55,data,data
1262,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,56,data,data
1263,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,57,data,empty
1264,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,58,data,header
1265,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,59,data,data
1266,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,60,data,data
1267,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,61,data,data
1268,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,62,data,notes
1269,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,63,data,empty
1270,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,64,data,notes
1271,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,65,data,notes
1272,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,66,data,notes
1273,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,67,data,notes
1274,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,68,data,notes
1275,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,69,data,notes
1276,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,70,data,notes
1277,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,71,data,notes
1278,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,72,data,notes
1279,0c8e2be1-0794-4919-9603-0bb0016f6c32.xls_Sheet1.csv,73,data,notes
1280,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,0,data,metadata
1281,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,1,data,empty
1282,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,2,data,header
1283,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,3,data,header
1284,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,4,data,data
1285,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,5,data,data
1286,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,6,data,data
1287,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,7,data,data
1288,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,8,data,data
1289,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,9,data,data
1290,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,10,data,data
1291,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,11,data,data
1292,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,12,data,data
1293,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,13,data,data
1294,0cdf9359-0940-4b79-8a56-e9b330ce5317.xlsx_WF.csv,14,data,data
